jobUrl,jobId,companyName,jobTitle,logoUrl,companyUrl,location,isRemote,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,error
https://www.linkedin.com/jobs/view/3475203332/,3475203332,DBSync,Full Stack Developer (893),https://media.licdn.com/dms/image/C4D0BAQE2qjELcqx-FA/company-logo_100_100/0/1652965606075?e=1684972800&v=beta&t=bzZU-3BRR_5woTUtun23cfKDXqknBBjthcfVGgxORPA,https://www.linkedin.com/company/2023044/,Canada,true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3475203332/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3382579485/,3382579485,Stage2Data Inc.,VMWare vCloud/NSX and Network Engineer,https://media.licdn.com/dms/image/C4D0BAQE-OqlTe_Pinw/company-logo_100_100/0/1523277496447?e=1684972800&v=beta&t=6cYaMZcOAHIaESw4djpEQdeFeZHFAJgZsjjUVvRSIMU,https://www.linkedin.com/company/686260/,"Greater Toronto Area, Canada",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3382579485/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3477541247/,3477541247,PicThrive,Full Stack Developer,https://media.licdn.com/dms/image/C510BAQES7vCD1T62aA/company-logo_100_100/0/1519906907639?e=1684972800&v=beta&t=nyffjGH3gTyP3u3EWA5EggxjPadlSHriuF2yz0N8S58,https://www.linkedin.com/company/3726458/,Canada,true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3477541247/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3483888941/,3483888941,NTT DATA Services,Cyber Security Engineer - (Zscaler or CrowdStrike) - REMOTE,https://media.licdn.com/dms/image/C560BAQEUuXxtQuMVYw/company-logo_100_100/0/1675263494356?e=1684972800&v=beta&t=y_2MfyF-bID3TMyh6FcQelz4814WNh7GlSjJ6jeb734,https://www.linkedin.com/company/2494361/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3483888941/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3449168204/,3449168204,EY,Remote Access Product Engineer,https://media.licdn.com/dms/image/C510BAQGpRhkpxp5A9A/company-logo_100_100/0/1561962168715?e=1684972800&v=beta&t=f2SP4BXcww_BxWGjys4XrhVxUnrghd808-Rr6HHBXU4,https://www.linkedin.com/company/1073/,"Toronto, ON",,,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3449168204/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3478600939/,3478600939,BackStretch Recruitment Group,Technical Integration Consultant (POSIT/R Studio),https://media.licdn.com/dms/image/C4D0BAQHFRSo9LTO6Vw/company-logo_100_100/0/1652222983146?e=1684972800&v=beta&t=dxDpdiA6iw4Vs9VsL9CShYhWfDlQU5tFsU8kzDb5ZgU,https://www.linkedin.com/company/9454543/,Canada,true,Remote,,,false,true,13,https://www.linkedin.com/jobs/view/3478600939/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3481693333/,3481693333,Affygility Solutions,Ruby on Rails Developer,https://media.licdn.com/dms/image/C560BAQFRcFCdsa-wag/company-logo_100_100/0/1519912506906?e=1684972800&v=beta&t=wLzsZFK-lQXsHZecfutmBWlRDFdbP8s_c3m7Gu2pLXk,https://www.linkedin.com/company/246416/,"Quebec, Canada",true,Remote,,,true,true,0,https://www.linkedin.com/jobs/view/3481693333/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3361086913/,3361086913,Planet,"Quality Engineer, SDET / Python",https://media.licdn.com/dms/image/C560BAQHuj1u7M1-jOA/company-logo_100_100/0/1656691753893?e=1684972800&v=beta&t=AyV9XvdL2_MfS5rt5KUINoU7X4i6_h9H9IF0SNNk1f0,https://www.linkedin.com/company/3200474/,"British Columbia, Canada",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3361086913/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3486260233/,3486260233,Reshift Media Inc.,Web Application Developer,https://media.licdn.com/dms/image/C4D0BAQGcLQAkGdYJRQ/company-logo_100_100/0/1519952311607?e=1684972800&v=beta&t=HAkMinI3OuXFBargpGAay8ZDw060nCZWwVCUiO_ABX0,https://www.linkedin.com/company/2618377/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3486260233/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3447560772/,3447560772,Syneos Health,Collibra Developer,https://media.licdn.com/dms/image/C4D0BAQHBsEZeIFwfmQ/company-logo_100_100/0/1519888772014?e=1684972800&v=beta&t=tA5hyal4QMOwVgGosG36td1-3zFKQPp1dtOuivvQVq8,https://www.linkedin.com/company/11408925/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3447560772/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3481518326/,3481518326,Vinter,Frontend Developer,https://media.licdn.com/dms/image/C4D0BAQHUQS-jK1M5lg/company-logo_100_100/0/1604913500381?e=1684972800&v=beta&t=Z3NgNYjWPpfYfs7sPOZkChmjFjFsGcv-qe9pVjdnGYE,https://www.linkedin.com/company/18767930/,"Greater Toronto Area, Canada",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3481518326/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3389512093/,3389512093,Brex,"Manager, Product Design (Remote)",https://media.licdn.com/dms/image/C560BAQEjLvdaYcyQrg/company-logo_100_100/0/1629744129780?e=1684972800&v=beta&t=xS-tDJph2YVcuyvvZdE37c2uvcWkfPzyt0z_rvrsJvg,https://www.linkedin.com/company/18505670/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3389512093/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:22.441Z,
https://www.linkedin.com/jobs/view/3485247680/,3485247680,Aha!,Ruby on Rails Engineer,https://media.licdn.com/dms/image/C4E0BAQEiY07GSLZtFQ/company-logo_100_100/0/1539023176649?e=1684972800&v=beta&t=RuGbmuP96AIydqZU8YV878hnLX1S5sswxaNsz8oQ3jI,https://www.linkedin.com/company/3110591/,"Halifax, NS",true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3485247680/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.020Z,
https://www.linkedin.com/jobs/view/3482506008/,3482506008,Appen,Data Collection for Francophones in Canada,https://media.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1684972800&v=beta&t=asSi5K7_7c_YWjLeKj90AXl-X7QWXaHbHpnv-3TJYCg,https://www.linkedin.com/company/2073870/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3482506008/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.020Z,
https://www.linkedin.com/jobs/view/3475968547/,3475968547,Wrapbook,Site Reliability Engineer,https://media.licdn.com/dms/image/C560BAQEx1At1sodJaQ/company-logo_100_100/0/1657139326627?e=1684972800&v=beta&t=7CtvrlsCii-s74I0xZF2Rmly_aHMIkrpUNxok2fLsWM,https://www.linkedin.com/company/27239038/,Canada,true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3475968547/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.021Z,
https://www.linkedin.com/jobs/view/3480607286/,3480607286,Reshift Media Inc.,Frontend Developer,https://media.licdn.com/dms/image/C4D0BAQGcLQAkGdYJRQ/company-logo_100_100/0/1519952311607?e=1684972800&v=beta&t=HAkMinI3OuXFBargpGAay8ZDw060nCZWwVCUiO_ABX0,https://www.linkedin.com/company/2618377/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3480607286/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.021Z,
https://www.linkedin.com/jobs/view/3485369785/,3485369785,HashiCorp,Software Engineer II - Backend - Vault Cloud,https://media.licdn.com/dms/image/C560BAQH6wniw2vUd0g/company-logo_100_100/0/1657030929477?e=1684972800&v=beta&t=g6NC9lDSH5rSu_ZQ0ZHIjPR9e0LvjrayNasBLxxjuAg,https://www.linkedin.com/company/2830763/,"Vancouver, BC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3485369785/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.021Z,
https://www.linkedin.com/jobs/view/3481893741/,3481893741,CSC Generation,Systems Analyst,https://media.licdn.com/dms/image/D560BAQFSa77zdRtC8g/company-logo_100_100/0/1665163367533?e=1684972800&v=beta&t=tLZPpQS8p6JR5z01E6BDOsH5UhJA2EbJj7Xt9zMkZAI,https://www.linkedin.com/company/15216893/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3481893741/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.021Z,
https://www.linkedin.com/jobs/view/3421297146/,3421297146,Merative,Implementation Engineer (Remote),https://media.licdn.com/dms/image/C560BAQFVM16kcuH4Mg/company-logo_100_100/0/1656623038413?e=1684972800&v=beta&t=j761fEqXjSYGyj4enCjxd6i5O2UHCzIMdbOZqwiWK-Q,https://www.linkedin.com/company/10279209/,"Mississauga, ON",true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3421297146/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.021Z,
https://www.linkedin.com/jobs/view/3452810657/,3452810657,Ansys,Associate Product Manager - Cloud Simulation Platform (Remote),https://media.licdn.com/dms/image/C4D0BAQEqczYRTk3m-g/company-logo_100_100/0/1625183723486?e=1684972800&v=beta&t=oLDUEWm__owsOIoeKmIKAHPtB9H6eCskOlCdmzdVYRc,https://www.linkedin.com/company/6536/,"Augusta, Ontario, Canada",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3452810657/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.021Z,
https://www.linkedin.com/jobs/view/3481884344/,3481884344,Wisk,Superviseur de l'ingénierie des systèmes - Avionique/ Systems Engineering Supervisor - Avionics,https://media.licdn.com/dms/image/C560BAQENrXq5uORkUA/company-logo_100_100/0/1657056563239?e=1684972800&v=beta&t=bwzW9nqIOpHmYtcFSh5vvY9KoqSymw3O8aHE9jDu7Gc,https://www.linkedin.com/company/31425081/,"Montreal, QC",true,Remote,Actively recruiting,,false,true,5,https://www.linkedin.com/jobs/view/3481884344/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3485205295/,3485205295,Extreme Networks,Full Stack Java Developer -XIQ Wireless,https://media.licdn.com/dms/image/C560BAQG81aTI2wgWjQ/company-logo_100_100/0/1657047099964?e=1684972800&v=beta&t=74di3kdELd-mhIbU4deZbaRFB4kbmL9sETQzp0EbxVo,https://www.linkedin.com/company/4761/,"Vaughan, Ontario, Canada",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3485205295/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3481396505/,3481396505,Rminds Tech,Junior Java Developer,https://media.licdn.com/dms/image/C560BAQEjsackaIQjsw/company-logo_100_100/0/1649967111817?e=1684972800&v=beta&t=iLhzRx2zMYhLYUKwqCtmlyTiVbOIMGDJkWYGNQa7uVQ,https://www.linkedin.com/company/80783786/,Canada,true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3481396505/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3363994553/,3363994553,Sherweb,Business IT System Administrator,https://media.licdn.com/dms/image/C560BAQF_f4S5ZAOmJw/company-logo_100_100/0/1572956259284?e=1684972800&v=beta&t=747kD1PHKGrA-8PnAVEhcPfm1PYvpAKVweYFtmZPvlA,https://www.linkedin.com/company/1022548/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3363994553/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3380331520/,3380331520,Cymax Group Technologies,DevOps Engineer (Information Technology),https://media.licdn.com/dms/image/D560BAQFZlrnYc5AXdw/company-logo_100_100/0/1665606502825?e=1684972800&v=beta&t=01OqwMsvW348GN0B_P5p-NV9bMY3QqLsSf2cGQG8Of0,https://www.linkedin.com/company/349492/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3380331520/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3330226489/,3330226489,Acuity Brands,Software Engineer,https://media.licdn.com/dms/image/C4D0BAQHVQWKBDTZyBg/company-logo_100_100/0/1644433432741?e=1684972800&v=beta&t=OCG88PTphnUEzjxicpkFZk8kbpbXP6Uc_fLVHkvK_DU,https://www.linkedin.com/company/7172/,"Quebec, Canada",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3330226489/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3451890846/,3451890846,Open Systems,Azure Monitor Architect (Remote),https://media.licdn.com/dms/image/C4D0BAQF4IRhjufSE5A/company-logo_100_100/0/1627911154270?e=1684972800&v=beta&t=hJpmrcZI_OmR4xxQkK59rsRd9ElqrTlBzyh3Z7gho8s,https://www.linkedin.com/company/1147776/,"Toronto, ON",,,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3451890846/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3068066285/,3068066285,theScore,"Software Developer, Sports UX",https://media.licdn.com/dms/image/C560BAQGspR7FknNhjQ/company-logo_100_100/0/1656630800774?e=1684972800&v=beta&t=OxiCTRGp3fN6wngQDIRto2edScJlwtTr2_wAErLOZqg,https://www.linkedin.com/company/2812971/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3068066285/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.022Z,
https://www.linkedin.com/jobs/view/3426352027/,3426352027,Paper,Growth Product Manager,https://media.licdn.com/dms/image/C4D0BAQGN5MxRBTAMIQ/company-logo_100_100/0/1612897063516?e=1684972800&v=beta&t=N0tSER1C0WSKbpjQWAqYpULnUAjjqxTHuCow6Sd-4mA,https://www.linkedin.com/company/5071575/,Canada,true,Remote,1 connection works here,,true,true,0,https://www.linkedin.com/jobs/view/3426352027/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.023Z,
https://www.linkedin.com/jobs/view/3480661448/,3480661448,Ontario Teachers'​ Pension Plan,Data Software Developer (Hybrid),https://media.licdn.com/dms/image/C560BAQFSd6yXwJA0HA/company-logo_100_100/0/1657236822080?e=1684972800&v=beta&t=C6PZLGTEUaGy8dE7Xwe3G-8J-jjMxsK4FTHqYe5HuV4,https://www.linkedin.com/company/12096/,"Toronto, ON",true,Remote,Actively recruiting,2023-02-16,false,false,0,https://www.linkedin.com/jobs/view/3480661448/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.023Z,
https://www.linkedin.com/jobs/view/3482523600/,3482523600,TimiWorks,Full Stack Engineer,https://media.licdn.com/dms/image/C4D0BAQGeFKPXN6izEg/company-logo_100_100/0/1639361868669?e=1684972800&v=beta&t=Bi55vMjxLS-jQTLJup6mso-lrGLqX-dgkRDRAc6DdR8,https://www.linkedin.com/company/79928401/,Canada,true,Remote,Your profile matches this job,,true,true,0,https://www.linkedin.com/jobs/view/3482523600/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.023Z,
https://www.linkedin.com/jobs/view/3426023668/,3426023668,FullStack Labs,Elixir Developer - Remote - Canada,https://media.licdn.com/dms/image/C560BAQFHQ7_MmLQf6A/company-logo_100_100/0/1560549869416?e=1684972800&v=beta&t=Xy9wj49n65PI_TW-snBkXw8DsERWdC8vxOjW3RgevVw,https://www.linkedin.com/company/6654288/,"Montreal, QC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3426023668/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:28.023Z,
https://www.linkedin.com/jobs/view/3485247690/,3485247690,Aha!,Ruby on Rails Engineer,https://media.licdn.com/dms/image/C4E0BAQEiY07GSLZtFQ/company-logo_100_100/0/1539023176649?e=1684972800&v=beta&t=RuGbmuP96AIydqZU8YV878hnLX1S5sswxaNsz8oQ3jI,https://www.linkedin.com/company/3110591/,"Québec, QC",true,Remote,,,false,true,1,https://www.linkedin.com/jobs/view/3485247690/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3477564900/,3477564900,Appen,"Search Evaluation- Persian (Surrey, British Columbia)",https://media.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1684972800&v=beta&t=asSi5K7_7c_YWjLeKj90AXl-X7QWXaHbHpnv-3TJYCg,https://www.linkedin.com/company/2073870/,"Surrey, BC",true,Remote,Actively recruiting,,false,true,7,https://www.linkedin.com/jobs/view/3477564900/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3483373413/,3483373413,RONA,"Analyste, Données et analytique numériques",https://media.licdn.com/dms/image/C560BAQFtZIssDFE4kQ/company-logo_100_100/0/1675433755500?e=1684972800&v=beta&t=P1kvI7t_NovM8ypyiDDyqZO6eU9Hif2OdPgt1PVUpeQ,https://www.linkedin.com/company/165770/,"Boucherville, QC",true,Remote,1 alum works here,,false,true,11,https://www.linkedin.com/jobs/view/3483373413/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3478658519/,3478658519,upfeat,Product Manager,https://media.licdn.com/dms/image/C4E0BAQFz3QsuQZNyIw/company-logo_100_100/0/1535219594146?e=1684972800&v=beta&t=AbRkiQLoUH5xlL0nE8T14wDeXOpLWA1GE5UUx3eVlrU,https://www.linkedin.com/company/10352983/,Canada,true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3478658519/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3484165287/,3484165287,Actalent,Full Stack Developer,https://media.licdn.com/dms/image/C560BAQHZQrp13XemPg/company-logo_100_100/0/1656684885730?e=1684972800&v=beta&t=ntUY15MfgiIlg4XiGdlZNWTErd4kPpceDBqGhV3krQ0,https://www.linkedin.com/company/71904349/,"Waterloo, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3484165287/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3478222608/,3478222608,ClearML,Data Scientist,https://media.licdn.com/dms/image/C560BAQGhsc-oif_lzA/company-logo_100_100/0/1663009991399?e=1684972800&v=beta&t=gnFk2CWroDCZJ9PB8BNzVGl_X53di2mf3p9zJiWsk5c,https://www.linkedin.com/company/28618310/,Canada,true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3478222608/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3450462613/,3450462613,PAR Technology,Project Manager,https://media.licdn.com/dms/image/C560BAQHmADAr6-hZ8g/company-logo_100_100/0/1656697489733?e=1684972800&v=beta&t=upfEhPubf4cK5fhpiOipL1qs_np8qKwQMv0xH8GHolg,https://www.linkedin.com/company/12540/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3450462613/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3484594066/,3484594066,TELUS International AI Data Solutions,Work From Home Freelance - Online Data Analyst - English (CA),https://media.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1684972800&v=beta&t=SGPxaQPpZbrQ3s_NFwHA_y6Xxm-wplVesi35pgJ7rEY,https://www.linkedin.com/company/6611939/,"Quebec, Canada",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3484594066/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3485062976/,3485062976,HeliumDeploy,Software Engineer,https://media.licdn.com/dms/image/C560BAQFcVA96BJfATg/company-logo_100_100/0/1671141144125?e=1684972800&v=beta&t=B_rRIMcEvf_25Q6uuO70XwcA5k9NawGxaj_AU_F--_s,https://www.linkedin.com/company/87085205/,"Montreal, QC",true,Remote,Your profile matches this job,,true,true,0,https://www.linkedin.com/jobs/view/3485062976/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3424918825/,3424918825,Medpace,Remote Study Start-Up Project Manager - Canada,https://media.licdn.com/dms/image/C4D0BAQGpkjmvNr4wHA/company-logo_100_100/0/1584032824239?e=1684972800&v=beta&t=_J7SRxQPbuy-ws7aODHWhfB-TW0q-uOxj5yCG_sni6A,https://www.linkedin.com/company/24015/,"Vancouver, BC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3424918825/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
